-0.5744883418083191,-27.28974723815918,-62.007869720458984,5.113949732033437e-06
-0.5744833946228027,-27.28974723815918,-62.007869720458984,4.94074616885288e-06
-0.5744791030883789,-27.28974723815918,-62.007869720458984,4.782081812505532e-06
-0.5744743347167969,-27.28974723815918,-62.007869720458984,5.552208489990626e-06
-0.574469268321991,-27.28974723815918,-62.007869720458984,5.157902042135696e-06
-0.5744658708572388,-27.28974723815918,-62.007869720458984,4.807927334644345e-06
-0.5744608640670776,-27.28974723815918,-62.007869720458984,5.44575246758677e-06
-0.5744561553001404,-27.28974723815918,-62.007869720458984,4.876364470822699e-06
-0.5744504332542419,-27.28974723815918,-62.007869720458984,5.826092823930177e-06
-0.5744457840919495,-27.28974723815918,-62.007869720458984,5.005465196639243e-06
-0.5744415521621704,-27.28974723815918,-62.007869720458984,4.922704822414039e-06
-0.5744365453720093,-27.28974723815918,-62.007869720458984,5.191376789711948e-06
-0.5743823051452637,-27.28982925415039,-62.00765609741211,0.0011796795200044526
-0.5731377005577087,-27.29170799255371,-62.00765609741211,0.002382127927932274
-0.5791295766830444,-27.28063201904297,-62.02069091796875,0.030062352779786482
-0.5996732115745544,-27.245065689086914,-62.091060638427734,0.0512595672052047
-0.6311220526695251,-27.192182540893555,-62.225711822509766,0.10336322964835429
-0.8359410762786865,-26.85402488708496,-63.405242919921875,0.4581259118205594
-1.100361943244934,-26.43408966064453,-65.8071517944336,0.45941639872748924
-1.349555492401123,-26.068912506103516,-69.53517150878906,0.37793501109961636
-1.572477102279663,-25.752973556518555,-74.16047668457031,0.321795744051519
-1.7501184940338135,-25.4694766998291,-78.53511047363281,0.36269048573558177
-1.906842589378357,-25.171310424804688,-82.933349609375,0.28747038034718997
-2.0271785259246826,-24.894887924194336,-86.8951416015625,0.34289506853529556
-2.13987135887146,-24.574848175048828,-91.33609771728516,0.28611608834507557
-2.224073648452759,-24.261215209960938,-95.56959533691406,0.4014397546324367
-2.29756498336792,-23.842487335205078,-101.06585693359375,0.4516783216593707
-2.330349922180176,-23.45967674255371,-106.09175109863281,0.23986358813437567
-2.31766676902771,-23.295124053955078,-107.59609985351562,0.1572746465172942
-2.2343149185180664,-23.05118179321289,-107.35232543945312,0.3181380831764387
-2.0576400756835938,-22.73606300354004,-103.96961212158203,0.3894596896793634
-1.8592193126678467,-22.392160415649414,-98.77252960205078,0.4198336739964111
-1.6650066375732422,-21.966203689575195,-92.6154556274414,0.4618919313679109
-1.5217111110687256,-21.533580780029297,-86.65357208251953,0.43490185686583216
-1.4274327754974365,-21.105058670043945,-80.93293762207031,0.3936652011016317
-1.3788496255874634,-20.68831443786621,-75.46005249023438,0.37352675650954065
-1.3706411123275757,-20.231924057006836,-69.53128051757812,0.4891911569494131
-1.409234881401062,-19.759105682373047,-63.29548263549805,0.4403283208930505
-1.4952174425125122,-19.315542221069336,-57.37358093261719,0.37267446715031044
-1.6247518062591553,-18.8856201171875,-51.4610481262207,0.4429809023611669
-1.7959202527999878,-18.47950553894043,-45.70296096801758,0.4309503819898341
-2.0207901000976562,-18.065027236938477,-39.49836349487305,0.43296693487014365
-2.280994176864624,-17.690397262573242,-33.51591491699219,0.4452953456993487
-2.5857646465301514,-17.335012435913086,-27.340103149414062,0.43072678862322616
-2.927900552749634,-17.016265869140625,-21.21901512145996,0.4106140251822105
-3.318718194961548,-16.72498893737793,-14.83299446105957,0.43218673284889314
-3.734856367111206,-16.480085372924805,-8.492319107055664,0.4031429710195781
-4.141321182250977,-16.297863006591797,-2.665832996368408,0.3754424106711442
-4.5604658126831055,-16.15803337097168,3.119793176651001,0.45074780154428346
-5.039942741394043,-16.054412841796875,9.519532203674316,0.417370561822425
-5.473152160644531,-16.00836753845215,15.185162544250488,0.3820372732933026
-5.9425048828125,-16.00515365600586,21.34079933166504,0.45801024399842294
-6.227499485015869,-15.999040603637695,24.697072982788086,0.10001195092907776
-6.349680423736572,-15.96968936920166,25.751026153564453,0.1387641120162097
-6.408232688903809,-15.954096794128418,26.293777465820312,0.003581540333824478
-6.408669471740723,-15.952470779418945,26.27781867980957,0.000416729334878987
-6.408573627471924,-15.952436447143555,26.275236129760742,1.149729859361044e-06
